filename,component_1,component_2
./acts/ambulance/acts_ambulance_concept17_021_29_mixed0,0.04443633473652901,-2.1233762222945822
./acts/ambulance/acts_ambulance_concept17_028_9_mixed0,0.0456892195561392,-2.2731604546752706
./acts/ambulance/acts_ambulance_concept22_018_32_mixed0,0.05298668540302209,-2.7982471010944137
./acts/ambulance/acts_ambulance_concept19_008_35_mixed0,0.05484287662337671,-0.8673158563211698
./acts/ambulance/acts_ambulance_concept21_023_27_mixed0,0.06581200052156048,-2.562082887720242
./acts/ambulance/acts_ambulance_concept19_015_4_mixed0,0.08967070372506376,-0.7713071258223602
./acts/ambulance/acts_ambulance_concept17_037_2_mixed0,0.09876511579162003,-2.0929490082783397
./acts/ambulance/acts_ambulance_concept22_029_31_mixed0,0.1068530721138014,-1.9803236142863154
./acts/ambulance/acts_ambulance_concept22_025_10_mixed0,0.11713355838223756,-2.2459663705466912
./acts/ambulance/acts_ambulance_concept19_020_38_mixed0,0.11935210559357748,-0.9124725647282943
./acts/ambulance/acts_ambulance_concept19_024_31_mixed0,0.12062938301348601,-1.4504974360520169
./acts/ambulance/acts_ambulance_concept22_028_36_mixed0,0.13270439011729093,-2.8183136413089676
./acts/ambulance/acts_ambulance_concept17_007_34_mixed0,0.14371565851562998,-3.108802506770317
./acts/ambulance/acts_ambulance_concept21_012_5_mixed0,0.14451872149420147,-2.586254781842661
./acts/ambulance/acts_ambulance_concept17_001_5_mixed0,0.14813924677706378,-2.365146916436074
./acts/ambulance/acts_ambulance_concept19_033_4_mixed0,0.1621976388276567,-0.7729723040880858
./acts/ambulance/acts_ambulance_concept22_040_4_mixed0,0.16533985718106659,-1.1906820828770648
./acts/ambulance/acts_ambulance_concept4_016_12_mixed0,0.16780359155924773,-0.7222117571673974
./acts/ambulance/acts_ambulance_concept19_031_20_mixed0,0.17863201386572888,-1.1264227756846776
./acts/ambulance/acts_ambulance_concept22_024_30_mixed0,0.17878571891652775,-1.8586743046894525
./acts/ambulance/acts_ambulance_concept17_020_13_mixed0,0.18093020567162132,-2.8982942623783883
./acts/ambulance/acts_ambulance_concept21_018_38_mixed0,0.22031284469711676,-1.900105271901579
./acts/ambulance/acts_ambulance_concept4_019_12_mixed0,0.2321852158246259,-0.9397055218363995
./acts/ambulance/acts_ambulance_concept4_031_12_mixed0,0.23323257244783066,-0.6196364284021115
./acts/ambulance/acts_ambulance_concept19_034_4_mixed0,0.249828955749965,-0.49142100036421954
./acts/ambulance/acts_ambulance_concept22_004_35_mixed0,0.2638807363178884,-1.9420358046186743
./acts/ambulance/acts_ambulance_concept21_008_38_mixed0,0.27054511311728785,-1.8935696418144359
./acts/ambulance/acts_ambulance_concept22_001_25_mixed0,0.27802452060933075,-1.7766287422968357
./acts/ambulance/acts_ambulance_concept22_006_39_mixed0,0.280684756844395,-2.181217059139026
./acts/ambulance/acts_ambulance_concept21_004_19_mixed0,0.28207980578410613,-2.401111463901379
./acts/ambulance/acts_ambulance_concept22_022_31_mixed0,0.2937708778196369,-1.9485198152836014
./acts/ambulance/acts_ambulance_concept17_026_11_mixed0,0.29550220369797986,-1.5844777587066263
./acts/ambulance/acts_ambulance_concept22_033_29_mixed0,0.29714249717334706,-2.2771072620534043
./acts/ambulance/acts_ambulance_concept19_030_33_mixed0,0.29730196270741194,-1.0566485927060136
./acts/ambulance/acts_ambulance_concept22_023_19_mixed0,0.3164981521221934,-2.4549660821351273
./acts/ambulance/acts_ambulance_concept21_033_14_mixed0,0.33227798296702915,-2.3732153802614135
./acts/ambulance/acts_ambulance_concept19_038_28_mixed0,0.33928451371101925,-0.5344513016290713
./acts/ambulance/acts_ambulance_concept22_003_3_mixed0,0.34236942897057326,-2.0322221748592026
./acts/ambulance/acts_ambulance_concept21_010_0_mixed0,0.34773241203445765,-2.167673527783537
./acts/ambulance/acts_ambulance_concept21_024_23_mixed0,0.3589376179021703,-1.9082736623754482
./acts/ambulance/acts_ambulance_concept21_030_35_mixed0,0.36902508673047413,-1.86688473562906
./acts/ambulance/acts_ambulance_concept22_008_17_mixed0,0.3818022613957616,-2.100095164024039
./acts/ambulance/acts_ambulance_concept22_027_11_mixed0,0.40063512963869735,-1.8676272885391991
./acts/ambulance/acts_ambulance_concept22_013_30_mixed0,0.40192716251273924,-1.6996310180063017
./acts/ambulance/acts_ambulance_concept17_035_10_mixed0,0.4093351986049903,-2.9499728309471216
./acts/ambulance/acts_ambulance_concept21_032_17_mixed0,0.41356155889231727,-2.8256008603570275
./acts/ambulance/acts_ambulance_concept19_019_4_mixed0,0.41504412015565756,-1.2440968627168478
./acts/ambulance/acts_ambulance_concept17_039_35_mixed0,0.42160096826736054,-2.794628469845077
./acts/ambulance/acts_ambulance_concept22_021_25_mixed0,0.422776055656683,-2.1330557152865186
./acts/ambulance/acts_ambulance_concept19_014_20_mixed0,0.42379880115670876,-1.4216489646936734
./acts/ambulance/acts_ambulance_concept22_035_5_mixed0,0.42682113314236453,-2.571151533194082
./acts/ambulance/acts_ambulance_concept22_015_37_mixed0,0.4353521031177482,-2.083940497792475
./acts/ambulance/acts_ambulance_concept22_009_10_mixed0,0.4419497073769188,-1.6900785095026782
./acts/ambulance/acts_ambulance_concept19_004_23_mixed0,0.46024071913028236,-0.7399372062794785
./acts/ambulance/acts_ambulance_concept22_020_16_mixed0,0.4667725318552337,-2.3544274819131044
./acts/ambulance/acts_ambulance_concept21_039_13_mixed0,0.46896129889764804,-2.651661854156137
./acts/ambulance/acts_ambulance_concept17_038_23_mixed0,0.47245678857917384,-2.8307677624941205
./acts/ambulance/acts_ambulance_concept22_032_32_mixed0,0.4785124841373703,-1.8430167471774423
./acts/ambulance/acts_ambulance_concept19_018_11_mixed0,0.47993783076340424,-1.0683410014687342
./acts/ambulance/acts_ambulance_concept19_009_11_mixed0,0.4818541500861672,-1.2113010517782188
./acts/ambulance/acts_ambulance_concept22_030_25_mixed0,0.49025373087814583,-2.858084374969515
./acts/ambulance/acts_ambulance_concept21_028_7_mixed0,0.5096168754604313,-3.0183331691528212
./acts/ambulance/acts_ambulance_concept21_006_6_mixed0,0.519026753360906,-2.9818169432692625
./acts/ambulance/acts_ambulance_concept19_022_22_mixed0,0.527575309370608,-0.6207901990407708
./acts/ambulance/acts_ambulance_concept22_014_23_mixed0,0.5382186867887511,-2.1052865549814856
./acts/ambulance/acts_ambulance_concept21_035_7_mixed0,0.5864354994795667,-2.577093027547598
./acts/ambulance/acts_ambulance_concept21_005_12_mixed0,0.5888183747311422,-2.59371429324842
./acts/ambulance/acts_ambulance_concept17_003_11_mixed0,0.6124645613921543,-2.3786884128232635
./acts/ambulance/acts_ambulance_concept21_040_28_mixed0,0.6133794575969834,-1.9032711450861575
./acts/ambulance/acts_ambulance_concept17_006_9_mixed0,0.6146864324513768,-2.447018185323475
./acts/ambulance/acts_ambulance_concept21_001_16_mixed0,0.6169395357966502,-2.4090812062613134
./acts/ambulance/acts_ambulance_concept22_012_31_mixed0,0.6415226685417073,-2.1702496582083755
./acts/ambulance/acts_ambulance_concept22_010_20_mixed0,0.6433738286127968,-2.3501061393584655
./acts/ambulance/acts_ambulance_concept22_037_3_mixed0,0.6440416129031297,-2.7870587058367917
./acts/ambulance/acts_ambulance_concept22_016_34_mixed0,0.6493589865093257,-2.762480228247794
./acts/ambulance/acts_ambulance_concept21_014_21_mixed0,0.6508725720600346,-2.8998497032398864
./acts/ambulance/acts_ambulance_concept22_019_34_mixed0,0.6590223981604995,-1.2237958229707204
./acts/ambulance/acts_ambulance_concept22_017_31_mixed0,0.6856069523918339,-1.751568770092672
./acts/ambulance/acts_ambulance_concept17_030_19_mixed0,0.6928906788207893,-2.820545404032573
./acts/ambulance/acts_ambulance_concept19_037_28_mixed0,0.7099943560840827,-1.3491962693047057
./acts/ambulance/acts_ambulance_concept17_032_12_mixed0,0.7215719147637902,-2.882181011877339
./acts/ambulance/acts_ambulance_concept21_029_11_mixed0,0.7241159290938837,-2.7113486307174326
./acts/ambulance/acts_ambulance_concept17_009_37_mixed0,0.7349723356709974,-2.924823127356646
./acts/ambulance/acts_ambulance_concept17_027_37_mixed0,0.7377109851510699,-2.0318435236883583
./acts/ambulance/acts_ambulance_concept17_010_37_mixed0,0.7611677986857791,-2.823326122304129
./acts/ambulance/acts_ambulance_concept21_019_14_mixed0,0.7615112632896806,-1.7079319203224999
./acts/ambulance/acts_ambulance_concept17_033_22_mixed0,0.7615710416761984,-1.6318907360119963
./acts/ambulance/acts_ambulance_concept19_035_16_mixed0,0.7712296069102372,-0.503860807362592
./acts/ambulance/acts_ambulance_concept21_034_39_mixed0,0.8145747310106713,-2.7412093999470377
./acts/ambulance/acts_ambulance_concept17_015_5_mixed0,0.8206229517263129,-2.0351144146979614
./acts/ambulance/acts_ambulance_concept21_025_16_mixed0,0.8223120896495345,-2.4133656921515305
./acts/ambulance/acts_ambulance_concept21_002_35_mixed0,0.8302995507683227,-2.624756265307828
./acts/ambulance/acts_ambulance_concept21_031_19_mixed0,0.8314546420319683,-1.925619218400365
./acts/ambulance/acts_ambulance_concept19_021_12_mixed0,0.8336734661087535,-0.8786412375459777
./acts/ambulance/acts_ambulance_concept22_011_30_mixed0,0.835994070824964,-2.81641077060344
./acts/ambulance/acts_ambulance_concept22_034_10_mixed0,0.8491898698037768,-1.9753808149461087
./acts/ambulance/acts_ambulance_concept21_020_25_mixed0,0.8529141104290427,-2.6265956495470224
./acts/ambulance/acts_ambulance_concept22_007_34_mixed0,0.8538547011291708,-1.8360586078902748
./acts/ambulance/acts_ambulance_concept17_019_37_mixed0,0.8557418480288042,-2.353445587626071
./acts/ambulance/acts_ambulance_concept21_015_23_mixed0,0.8687994265285364,-2.8751030775604485
./acts/ambulance/acts_ambulance_concept21_007_6_mixed0,0.9113183109795342,-2.6949424925799184
./acts/ambulance/acts_ambulance_concept17_012_6_mixed0,0.9250343090107436,-2.5407226976522868
./acts/ambulance/acts_ambulance_concept21_003_12_mixed0,0.9349875751351645,-1.8405624281851747
./acts/ambulance/acts_ambulance_concept21_016_27_mixed0,0.9377307068754231,-2.4797449082963
./acts/ambulance/acts_ambulance_concept22_039_22_mixed0,0.9615170572405239,-2.0896059996374343
./acts/ambulance/acts_ambulance_concept22_031_21_mixed0,1.022182683091259,-1.9696023838604764
./acts/ambulance/acts_ambulance_concept19_007_4_mixed0,1.0339487785590187,-1.671866454537657
./acts/ambulance/acts_ambulance_concept21_038_23_mixed0,1.0482850667497843,-2.6654743107425922
./acts/ambulance/acts_ambulance_concept21_017_29_mixed0,1.0807989084749587,-1.9918081332516897
./acts/ambulance/acts_ambulance_concept21_011_16_mixed0,1.121686108033572,-2.7014313013407265
./acts/ambulance/acts_ambulance_concept21_009_28_mixed0,1.139682104317326,-2.185924360419116
./acts/ambulance/acts_ambulance_concept17_008_31_mixed0,1.1600900675895323,-3.086765945224909
./acts/ambulance/acts_ambulance_concept21_022_12_mixed0,1.1684860846077012,-1.7237349116962422
./acts/ambulance/acts_ambulance_concept21_027_4_mixed0,1.2185197109953203,-2.934363399128066
./acts/ambulance/acts_ambulance_concept21_037_20_mixed0,1.2464382734043837,-2.654310561274106
./acts/ambulance/acts_ambulance_concept21_013_24_mixed0,1.2788924060464106,-1.8538717824026023
./acts/ambulance/acts_ambulance_concept21_021_4_mixed0,1.3194462174235086,-2.505797584271652
./acts/ambulance/acts_ambulance_concept21_026_1_mixed0,1.4103306159569966,-2.481020455216996
